0.0,-2.4000000000000004,-0.8,-2.4000000000000004
-0.8,-0.8,-2.4000000000000004,-2.4000000000000004
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-1.4080000000000001,-2.4000000000000004,-0.8,-2.4000000000000004
0.0,-0.8,-0.8,-2.4000000000000004
-0.8,-0.8,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,-0.8,-0.8
-2.4000000000000004,-0.8,-0.8,0.0
-2.4000000000000004,-0.8,-0.8,-2.4000000000000004
-1.568,-0.8,-0.96,-2.4000000000000004
-0.8,-1.568,-2.4000000000000004,-0.8
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.8
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.8,-2.4000000000000004,-1.568,-0.96
-1.568,-0.8,-2.4000000000000004,-0.8
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.8,-2.4000000000000004,-0.8,-1.568
-2.4000000000000004,-0.8,-0.96,-0.8
-0.96,-0.8,-1.568,-2.4000000000000004
-2.4000000000000004,-1.568,-0.96,-2.4000000000000004
-2.4000000000000004,-1.568,-2.03008,-2.4000000000000004
-2.4000000000000004,-1.6896,-2.4000000000000004,-2.4000000000000004
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.8,-2.4000000000000004,-2.4000000000000004,-1.568
0.0,0.0,0.0,0.0
-1.6,-2.4000000000000004,-2.4000000000000004,-1.4080000000000001
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-1.4080000000000001,-2.4000000000000004,-2.4000000000000004,-0.96
0.0,0.0,0.0,0.0
-1.6,-2.4000000000000004,-2.4000000000000004,-1.6896
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.8,-2.4000000000000004,-2.4000000000000004,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-1.568,-2.4000000000000004,-2.4000000000000004,-0.96
0.0,0.0,0.0,0.0
-1.6,-2.4000000000000004,-2.4000000000000004,-1.6896
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.8,-2.4000000000000004,0.0,-0.8
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-1.568,-2.4000000000000004,-2.4000000000000004,-1.6
0.0,0.0,0.0,0.0
-1.7216,-2.4000000000000004,-2.4000000000000004,-1.6896
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.96,-2.4000000000000004,-2.4000000000000004,-0.8
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-1.6896,-2.4000000000000004,-1.6,-2.4000000000000004
-1.568,-1.568,-2.4000000000000004,-1.7216
0.0,0.0,0.0,0.0
-1.6,-2.4000000000000004,-2.4000000000000004,-1.6896
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-2.4000000000000004,-2.4000000000000004,-0.96,-0.8
-2.4000000000000004,-0.8,-0.96,-2.4000000000000004
-2.4000000000000004,-1.4080000000000001,-0.96,-2.4000000000000004
-2.4000000000000004,-1.4080000000000001,-1.568,-1.7216
-2.4000000000000004,-1.568,-2.4000000000000004,-1.6896
0.0,0.0,0.0,0.0
-2.4000000000000004,-2.4000000000000004,-0.8,-1.568
-2.4000000000000004,-1.4080000000000001,0.0,-2.4000000000000004
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
